"","geohash","obs","tmin","tmax","days","lat","lng","lat_error","lng_error","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24"
"472","sx8dgt61x2y",7766,"2017-09-06 23:00:00","2018-08-16 15:00:00",343.666666666667,42.6999997347593,23.3600000292063,6.70552253723145e-07,6.70552253723145e-07,61.9954525493085,85.1346892537549,25.9860827354714,35.7525520259514,18.0706141516566,20.5534141976386,92.3950194381177,24.3348478339612,0.282171880826354,54.8760844860226,77.2349298000336,92.1479568816721,22.0564535586163,10.4786445852369,81.6901586949825,32.6446751831099,22.9227321455255,53.8254580227658,41.2116483552381,34.1937551042065,78.8364361273125,7.60495644062757,37.1462184935808,11.8495861534029
"473","sx8dgvdjpvb",4784,"2017-09-06 23:00:00","2018-03-26 15:00:00",200.666666666667,42.7020006626844,23.3709997683764,6.70552253723145e-07,6.70552253723145e-07,81.9759790087119,67.5195657648146,40.8266913611442,71.2610474089161,82.3236736468971,98.2631542021409,78.2436360605061,1.93086906801909,98.1474108062685,26.2943768408149,63.8159009860829,94.7815048042685,60.6184964766726,45.6104159122333,2.97382301650941,8.60885991714895,35.0316606927663,18.2738029398024,26.628004014492,90.5623194528744,35.7967951102182,77.4019167758524,32.6193944085389,38.5327951516956
"474","sx8dgvdvpjf",3169,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.7020006626844,23.3720002323389,6.70552253723145e-07,6.70552253723145e-07,98.7954982323572,89.2944474704564,43.2888840325177,26.3794195372611,27.6063005905598,28.687675553374,98.3522499212995,44.5715417386964,31.9786496227607,82.9662189353257,52.8006185777485,40.9306183224544,52.1303802262992,73.7923928769305,65.0356534169987,96.913141803816,31.7529246211052,14.5240164361894,9.69029308762401,53.10883091297,67.8611810784787,37.4812144087628,88.3754781447351,26.9480099901557
"475","sx8dgvgen25",4798,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.7029997855425,23.372999355197,6.70552253723145e-07,6.70552253723145e-07,11.6393827134743,44.4391943281516,85.6978538446128,39.5258298143744,53.4629434579983,47.2225620411336,62.4939638422802,0.341894081793725,85.5566318845376,0.0709878513589501,80.1111540291458,95.721247442998,10.1450881455094,71.871820022352,23.7114675575867,66.2140269530937,90.8587262965739,14.5664064679295,93.8601802103221,38.0443920148537,78.02304092329,39.9668097496033,81.6766959615052,17.3169307410717
"476","sx8dgwg8nh1",3163,"2018-04-02 23:00:00","2018-08-16 15:00:00",135.666666666667,42.7079994231462,23.3619996160269,6.70552253723145e-07,6.70552253723145e-07,37.5687175896019,96.8405338237062,9.64097157120705,10.2495725266635,83.9143324643373,85.3193643502891,23.503697803244,90.6938571017236,55.7062305277213,25.3008931409568,66.5722590405494,48.5380731523037,84.6905463142321,11.3039879826829,54.2220900766551,37.5416505848989,44.0588181838393,77.8086862992495,69.0892883809283,99.7453590389341,82.5588367413729,72.5730834295973,9.9122371757403,85.1629115175456
"477","sx8dgx0gbc5",2939,"2018-04-13 01:00:00","2018-08-16 15:00:00",125.583333333333,42.7100003510714,23.3580004423857,6.70552253723145e-07,6.70552253723145e-07,26.9419517135248,91.2488328525797,57.2780852438882,97.2174949711189,23.4431290766224,8.71420113835484,95.1663230545819,11.5741544403136,22.2423180704936,69.740725774318,23.0667518218979,76.3944092905149,7.11567963007838,42.6462111528963,13.927515479736,71.2992335902527,11.0359227983281,16.2782588275149,71.0591054521501,94.15913161356,57.4138888390735,19.8043260024861,92.5492899492383,51.8509330926463
"478","sx8dgy6urp6",3299,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.7059998363256,23.3720002323389,6.70552253723145e-07,6.70552253723145e-07,2.4344987468794,17.6355960313231,84.5467779785395,12.8641584888101,97.8015781147406,63.677345123142,11.2133630318567,8.85514365509152,97.7757508400828,67.1067147282884,28.8710299180821,42.5875010434538,8.43920493498445,76.608789130114,3.69673899840564,40.4585051583126,11.7634766036645,91.5197991067544,92.216136213392,43.6422990867868,3.37498071603477,23.783655744046,95.654431451112,34.8406270844862
"479","sx8dgydfr1f",3269,"2017-11-10 01:00:00","2018-03-26 14:00:00",136.5,42.7070003002882,23.3720002323389,6.70552253723145e-07,6.70552253723145e-07,55.2398136584088,7.11894722189754,79.5433779014274,90.3396882349625,77.0512819290161,18.4850455960259,80.0561289070174,56.3869467005134,77.8997970512137,22.6830303901806,33.6149812676013,85.3023698320612,15.3223920613527,68.3332399930805,88.2020067423582,48.9532142644748,61.8649881333113,71.4136221446097,47.9721219977364,19.2633445141837,29.8505671555176,54.393185605295,82.917877077125,34.0072048129514
"480","sx8dgyh2vdt",3310,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.704000249505,23.3739998191595,6.70552253723145e-07,6.70552253723145e-07,87.938783923164,25.6811433006078,43.404552876018,36.2719720927998,37.0631050085649,21.8047097092494,46.887932321988,21.5870120329782,48.7634914461523,88.1487559527159,1.48757663555443,93.8666548347101,23.3968596439809,99.6172428363934,55.4432247998193,63.0503254011273,28.1550112646073,69.2914186511189,41.1258328240365,4.88410398829728,45.6308343214914,86.2978690769523,89.6190033294261,44.4735895609483
"481","sx8dgyhzkf9",1962,"2018-02-10 11:00:00","2018-05-29 21:00:00",108.375,42.7051160484552,23.3746489137411,6.70552253723145e-07,6.70552253723145e-07,29.9364561680704,92.1913562342525,96.8593691010028,31.967277219519,61.4547960925847,18.8717987388372,2.33893315307796,24.0437805885449,44.7939101140946,36.5503092063591,86.6407274268568,88.9865745790303,91.3958103163168,27.8279745718464,29.7261953586712,79.4337303610519,20.9037064341828,76.9334776094183,84.5065612811595,98.7654496449977,98.5550353536382,29.825812485069,1.80018874816597,58.5416470887139
"482","sx8dgyhzkg6",1350,"2018-05-30 12:00:00","2018-08-16 15:00:00",78.125,42.7051200717688,23.3746502548456,6.70552253723145e-07,6.70552253723145e-07,50.391157832928,49.0262118866667,61.2331814132631,22.8665189584717,51.9362417049706,19.9598252074793,7.31662560719997,48.2632925035432,1.13285393454134,58.7533472571522,82.5403115479276,76.9734026165679,91.5138523560017,48.4053566819057,91.7778311297297,58.5028768749908,31.8293543066829,34.3617636244744,71.7937736772001,52.5614330079406,74.3987200781703,4.86505508888513,87.6318704336882,52.0104499533772
"483","sx8dgz3x2mz",2491,"2018-02-17 13:00:00","2018-08-10 12:00:00",173.916666666667,42.711999937892,23.3700006455183,6.70552253723145e-07,6.70552253723145e-07,85.1155696436763,18.5563156381249,70.8643037825823,29.7204414615408,60.2478261338547,12.6521460479125,44.6005234261975,57.8708070563152,90.1957659050822,89.752101781778,78.7978956941515,70.3581733396277,39.6843357011676,45.402337051928,37.0004793861881,94.6438489248976,21.1986713809893,51.8487316323444,67.6964993122965,22.2053960198537,61.8568817386404,6.20886152610183,90.3877347474918,42.2142265597358
"484","sx8dkpbf3qr",6323,"2018-03-14 16:00:00","2018-08-16 15:00:00",154.916666666667,42.6260002702475,23.3799999207258,6.70552253723145e-07,6.70552253723145e-07,94.5798670640215,89.3763545434922,98.3088443754241,55.9112787246704,4.00811450090259,22.1001609694213,26.7301544547081,10.8355141943321,31.5166188403964,96.599714900367,52.8073980938643,25.5031568696722,96.2393538327888,71.8735329108313,89.4916656427085,7.60334439110011,18.2957455748692,76.0256726527587,49.9821656383574,40.6940934481099,53.0175988096744,0.304013909772038,87.1611988404766,10.6248429976404
"485","sx8dkpcd2y3",3096,"2017-12-15 13:00:00","2018-03-26 15:00:00",101.041666666667,42.6260002702475,23.3810003846884,6.70552253723145e-07,6.70552253723145e-07,55.4951529949903,29.2595334816724,30.9177666669711,51.3334983959794,36.5084899589419,1.16189788095653,96.5853441273794,52.6733831502497,29.6967855887488,99.5261386502534,60.7110483571887,22.970409761183,54.5271644368768,84.3631641706452,52.5595004204661,2.86383826751262,86.3335927948356,21.3169000810012,52.7287069242448,43.0561206536368,95.5623340094462,89.8495150031522,96.2789914337918,11.4254572661594
"486","sx8dkpf62n6",6196,"2018-03-26 16:00:00","2018-08-16 15:00:00",142.958333333333,42.6260002702475,23.3819995075464,6.70552253723145e-07,6.70552253723145e-07,16.692350548692,2.78241720516235,83.5472979117185,2.80998835805804,99.7057951753959,62.6164422137663,45.9286053432152,9.03521343134344,16.1378604127094,34.0242794947699,20.922799105756,53.9473941083997,68.0290059186518,88.4180749300867,32.0181785849854,42.2273694304749,29.0464677847922,0.545360194519162,58.8954943232238,31.438897154294,56.344612617977,96.212671790272,99.9040270457044,68.2747500250116
"487","sx8dkpmnv33",3256,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6239993423223,23.3860000222921,6.70552253723145e-07,6.70552253723145e-07,98.1376733398065,28.9723231224343,69.7194014210254,64.2094053793699,35.8135833637789,50.4942955216393,74.9900044174865,89.7935561137274,84.4489011913538,42.8385734790936,16.403150325641,30.4474325152114,76.224007899873,8.05522778537124,82.1766464272514,22.8187233442441,54.9775435123593,94.8530995519832,88.127354811877,81.3802068121731,20.6899918615818,20.4050312982872,70.52068694029,34.5206192228943
"488","sx8dkpsktgz",2237,"2017-12-21 12:00:00","2018-03-26 14:00:00",95.0416666666667,42.6249998062849,23.3849995583296,6.70552253723145e-07,6.70552253723145e-07,99.5842010946944,11.0696678515524,11.7564586922526,8.60782868694514,48.7463204655796,77.6462670881301,29.9967296887189,38.646563468501,69.2620639223605,80.0857084337622,17.9817836266011,19.6379420114681,0.448982929810882,68.9666640479118,81.8816853919998,71.8689911998808,17.2144163865596,25.8221708005294,38.2282962789759,76.3162502087653,72.9194757994264,76.3421855168417,23.7658236641437,37.2326425975189
"489","sx8ds00n45j",3227,"2017-10-30 14:00:00","2018-03-26 14:00:00",146.958333333333,42.6279998570681,23.3789994567633,6.70552253723145e-07,6.70552253723145e-07,77.9389505740255,78.434839239344,57.9932485008612,94.0105675719678,10.0024262210354,21.4423800818622,55.4474818287417,59.2805132269859,22.166297561489,5.20639794413,80.9213998261839,56.6721966490149,51.6664350870997,70.3819511225447,99.0199377061799,89.1218348406255,15.1073650224134,47.8548165643588,29.7424346674234,30.223961500451,70.3650006325915,17.2852861694992,47.1462674206123,12.0937066618353
"490","sx8ds00y17p",3183,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6279998570681,23.3799999207258,6.70552253723145e-07,6.70552253723145e-07,92.166039138101,95.9860915085301,86.9646090781316,91.4919267874211,76.1363026220351,10.0137843284756,95.3966437838972,30.9387289453298,39.9247780209407,76.5466777607799,47.5608010077849,0.425933627411723,72.379296948202,90.333528094925,81.1332507291809,10.7762607280165,33.0936737125739,53.1457210192457,31.5860937582329,63.591696601361,82.7303316444159,96.263020276092,94.7787421522662,97.8523686993867
"491","sx8ds0d38pf",5092,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6299994438887,23.3819995075464,6.70552253723145e-07,6.70552253723145e-07,13.6112602194771,96.5483481064439,97.7488200413063,58.4143556887284,59.4077160349116,29.9562353175133,84.7900339169428,93.7788506038487,81.4366706414148,75.2044349443167,44.4780435878783,38.2901911158115,55.4515545954928,1.92115337122232,24.0159552777186,49.5617891661823,3.69687092024833,14.9590176763013,0.806183950044215,64.503532438539,9.62002852465957,31.1799712479115,16.4621385978535,77.7995399897918
"492","sx8ds0dr846",4021,"2017-10-09 02:00:00","2018-03-26 14:00:00",168.5,42.6309999078512,23.3819995075464,6.70552253723145e-07,6.70552253723145e-07,41.9540255097672,78.3471942180768,4.75548373069614,36.0089433379471,67.7745764376596,73.2560962438583,59.2353766784072,71.0340835386887,73.9646672736853,58.8411113014445,2.99225565977395,24.3101246422157,47.092845174484,16.9961822219193,92.0222152257338,88.2444436661899,23.3808620134369,98.0782728409395,19.1951512126252,59.2375023290515,18.3738518739119,65.8178850775585,56.8831474287435,37.783426977694
"493","sx8ds0durps",263,"2018-02-10 18:00:00","2018-05-18 02:00:00",96.2916666666667,42.6304701715708,23.3829892426729,6.70552253723145e-07,6.70552253723145e-07,81.0862554004416,19.1136481240392,21.0616555763409,83.1452534301206,15.366867906414,56.9653332000598,2.61151627637446,97.0275632571429,50.3589995903894,19.3245128495619,75.3350653685629,41.5145580423996,2.70687388256192,96.8725896207616,85.6220698915422,92.1802856260911,62.815653020516,90.2657035505399,18.9428779296577,71.3411191944033,52.1744605852291,57.470974419266,27.5202061980963,3.91699490137398
"494","sx8ds0durpt",9,"2018-08-05 23:00:00","2018-08-13 01:00:00",7.08333333333333,42.6304701715708,23.3829905837774,6.70552253723145e-07,6.70552253723145e-07,86.774294055067,1.63567618001252,99.7943271417171,60.1913274498656,10.395010211505,65.4718870762736,54.8897388624027,34.8556542536244,81.6396681359038,90.328365098685,89.7779315710068,32.4426380451769,79.1037796996534,3.31650171428919,79.3210704578087,14.5486797438934,83.1742718350142,12.3892770614475,52.1902234526351,77.2033822955564,24.3912673788145,49.8528611613438,19.337429269217,93.5614757938311
"495","sx8ds1b4d0v",17,"2018-02-13 16:00:00","2018-02-14 08:00:00",0.666666666666667,42.6370000094175,23.3789994567633,6.70552253723145e-07,6.70552253723145e-07,44.364187028259,74.3799371644855,64.247160567902,99.4821576401591,44.0970628987998,48.1926690088585,73.7763254903257,12.5442483928055,52.6088439160958,66.8038970790803,29.8392456024885,5.98840285092592,78.3583288546652,95.8558867685497,49.7780603123829,37.4236505478621,73.9921491127461,85.1437605917454,73.8008275395259,26.2237757910043,1.42482304945588,96.7702066525817,76.7940511461347,35.7711811549962
"496","sx8ds42u12p",3166,"2018-04-02 02:00:00","2018-08-16 15:00:00",136.541666666667,42.6400000602007,23.3799999207258,6.70552253723145e-07,6.70552253723145e-07,46.8738400842994,85.838954593055,92.9908278398216,78.8059837650508,56.5074605634436,59.1157408198342,95.274182385765,7.01598427258432,17.6976424176246,44.3640740588307,40.8677824074402,28.537519951351,40.4605574673042,70.8364334190264,7.87782478146255,2.99412631429732,95.6974475644529,23.2780221151188,18.0226817261428,30.0775426672772,27.6959433685988,63.8690577819943,28.6805339390412,77.5305718416348
"497","sx8ds46k004",400,"2018-03-26 16:00:00","2018-04-14 17:00:00",19.0416666666667,42.6400000602007,23.3819995075464,6.70552253723145e-07,6.70552253723145e-07,3.02966178860515,73.3810487436131,38.285231241025,48.130776360631,91.5833930950612,73.3242285205051,0.604546419344842,21.6313428943977,74.3066868046299,16.5992705151439,4.92277939338237,36.0759158385918,67.3544528894126,13.7922870228067,38.7809874722734,68.1990135693923,68.6127635184675,76.9545881776139,87.1614343021065,51.2221827171743,17.3219839343801,19.4550169166178,18.5606949264184,59.2953263083473
"498","sx8ds499bf9",113,"2018-03-21 14:00:00","2018-03-26 14:00:00",4.95833333333333,42.6410005241632,23.3810003846884,6.70552253723145e-07,6.70552253723145e-07,97.6556555833668,65.0215127039701,5.94326807186007,47.1308059757575,9.40228351391852,58.0342311412096,93.454173556529,99.299293383956,85.4706973768771,43.5281729791313,53.3856544643641,80.1205355906859,11.9617431657389,44.5918274577707,77.614961261861,9.13784010335803,23.9826775155962,30.5898011662066,68.1646683253348,59.4012576155365,76.9940229598433,24.7932272031903,4.9208658747375,48.9941961597651
"499","sx8ds4exwsy",3291,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6419996470213,23.3840004354715,6.70552253723145e-07,6.70552253723145e-07,44.7520698886365,38.6478896951303,5.78352452721447,63.6400116840377,90.3985657496378,67.5302832620218,76.4055925188586,84.1068220790476,60.3285691002384,33.0347759183496,10.1573754334822,68.3397996937856,69.0844649448991,67.7629685495049,39.9247797206044,12.4490681570023,48.0423569912091,28.226438886486,1.89877168741077,39.0517066000029,5.19465289544314,5.61660709790885,80.3079961100593,21.7611614614725
"500","sx8ds4gtqxq",3773,"2017-10-19 16:00:00","2018-03-26 14:00:00",157.916666666667,42.6430001109838,23.3840004354715,6.70552253723145e-07,6.70552253723145e-07,27.56464893464,24.2281227139756,20.0254256371409,89.0523754991591,53.9623562945053,26.3515472412109,37.5648695975542,31.2962241703644,23.5211681108922,55.250264541246,66.6253714356571,6.17644707672298,32.1047125384212,33.0196099821478,2.00853797141463,88.6755132814869,94.5923130726442,30.9455829672515,47.0265329582617,95.9851848660037,47.5988573394716,91.5047205518931,85.9343275427818,19.006508984603
"501","sx8ds56qbnd",2492,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.646000161767,23.3819995075464,6.70552253723145e-07,6.70552253723145e-07,49.8061709105968,6.39463611878455,61.6643781075254,68.982459930703,64.4203568110242,85.3766423184425,3.02870678715408,34.1695198556408,7.35844462178648,32.3820229619741,20.2719665830955,68.6196354217827,28.1759526580572,51.4327542390674,35.3533060755581,65.7639472046867,53.9630060084164,73.6879247939214,46.457671537064,46.6581115499139,3.84857889730483,45.1713577611372,58.6150744231418,30.775746749714
